,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
1102,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1103,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1104,201612,20161205,mobile,0.0,0.0,Social,Asia,1.0
1105,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1106,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1107,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1108,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1109,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1110,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1111,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1112,201612,20161205,desktop,0.0,0.0,Organic Search,Asia,0.0
1113,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,0.0
1114,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,0.0
1115,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1116,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1117,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1118,201612,20161205,tablet,0.0,0.0,Organic Search,Americas,1.0
1119,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,1.0
1120,201612,20161205,mobile,0.0,0.0,Organic Search,Americas,1.0
1121,201612,20161205,mobile,0.0,0.0,Direct,Americas,1.0
1122,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1123,201612,20161205,desktop,0.0,0.0,Organic Search,Asia,1.0
1124,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1125,201612,20161205,desktop,0.0,0.0,Direct,Americas,0.0
1126,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1127,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1128,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1129,201612,20161205,desktop,0.0,0.0,Paid Search,Americas,1.0
1130,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1131,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1132,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1133,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1134,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1135,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1136,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,0.0
1137,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1138,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1139,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1140,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1141,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1142,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1143,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1144,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1145,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1146,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1147,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,0.0
1148,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1149,201612,20161205,mobile,0.0,0.0,Social,Africa,1.0
1150,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1151,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1152,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,1.0
1153,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1154,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1155,201612,20161205,mobile,0.0,0.0,Direct,Asia,1.0
1156,201612,20161205,desktop,0.0,0.0,Paid Search,Americas,1.0
1157,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1158,201612,20161205,mobile,0.0,0.0,Paid Search,Americas,0.0
1159,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1160,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,1.0
1161,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1162,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,1.0
1163,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1164,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1165,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1166,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1167,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1168,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1169,201612,20161205,mobile,0.0,0.0,Organic Search,Americas,0.0
1170,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1171,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1172,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1173,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1174,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1175,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1176,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1177,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1178,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1179,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1180,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,0.0
1181,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1182,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1183,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1184,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1185,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1186,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1187,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1188,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1189,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1190,201612,20161205,mobile,0.0,0.0,Organic Search,Europe,1.0
1191,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,0.0
1192,201612,20161205,mobile,0.0,0.0,Direct,Asia,1.0
1193,201612,20161205,desktop,0.0,0.0,Display,Americas,1.0
1194,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1195,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,1.0
1196,201612,20161205,desktop,0.0,0.0,Direct,Europe,1.0
1197,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1198,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1199,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1200,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1201,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1202,201612,20161205,desktop,0.0,0.0,Paid Search,Americas,0.0
1203,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1204,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1205,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1206,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1207,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1208,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1209,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1210,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1211,201612,20161205,mobile,0.0,0.0,Social,Americas,1.0
1212,201612,20161205,desktop,0.0,0.0,Social,Africa,1.0
1213,201612,20161205,mobile,0.0,0.0,Display,Americas,0.0
1214,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1215,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1216,201612,20161205,desktop,0.0,0.0,Social,Africa,1.0
1217,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1218,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1219,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1220,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1221,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1222,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1223,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1224,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,0.0
1225,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,0.0
1226,201612,20161205,mobile,0.0,0.0,Organic Search,Europe,1.0
1227,201612,20161205,desktop,0.0,0.0,Organic Search,Asia,1.0
1228,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1229,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,1.0
1230,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1231,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1232,201612,20161205,mobile,0.0,0.0,Social,Asia,1.0
1233,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1234,201612,20161205,mobile,0.0,0.0,Social,Europe,1.0
1235,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1236,201612,20161205,desktop,0.0,0.0,Referral,Americas,0.0
1237,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1238,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1239,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1240,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1241,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1242,201612,20161205,desktop,0.0,0.0,Organic Search,Asia,1.0
1243,201612,20161205,desktop,0.0,0.0,Direct,Asia,1.0
1244,201612,20161205,mobile,0.0,0.0,Direct,Americas,1.0
1245,201612,20161205,mobile,0.0,0.0,Organic Search,Europe,1.0
1246,201612,20161205,tablet,0.0,0.0,Direct,Asia,1.0
1247,201612,20161205,desktop,0.0,0.0,Paid Search,Americas,0.0
1248,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1249,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,1.0
1250,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1251,201612,20161205,desktop,0.0,0.0,Paid Search,Americas,1.0
1252,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1253,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1254,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1255,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1256,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1257,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1258,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,0.0
1259,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1260,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1261,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1262,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1263,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1264,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1265,201612,20161205,mobile,0.0,0.0,Social,Africa,1.0
1266,201612,20161205,mobile,0.0,0.0,Organic Search,Europe,1.0
1267,201612,20161205,mobile,0.0,0.0,Organic Search,Europe,1.0
1268,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,1.0
1269,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,0.0
1270,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1271,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1272,201612,20161205,desktop,0.0,0.0,Organic Search,Asia,1.0
1273,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1274,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1275,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1276,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1277,201612,20161205,mobile,0.0,0.0,Social,Asia,1.0
1278,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1279,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1280,201612,20161205,desktop,0.0,0.0,Organic Search,Asia,0.0
1281,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1282,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1283,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1284,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1285,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1286,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1287,201612,20161205,desktop,0.0,0.0,Social,Africa,1.0
1288,201612,20161205,mobile,0.0,0.0,Social,Asia,1.0
1289,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1290,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1291,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,0.0
1292,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1293,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1294,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1295,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1296,201612,20161205,desktop,0.0,0.0,Referral,Americas,1.0
1297,201612,20161205,desktop,0.0,0.0,Organic Search,Asia,1.0
1298,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1299,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1300,201612,20161205,mobile,0.0,0.0,Direct,Asia,1.0
1301,201612,20161205,mobile,0.0,0.0,Paid Search,Americas,1.0
1302,201612,20161205,mobile,0.0,0.0,Paid Search,Americas,0.0
1303,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1304,201612,20161205,mobile,0.0,0.0,Direct,Americas,1.0
1305,201612,20161205,mobile,0.0,0.0,Direct,Asia,1.0
1306,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,1.0
1307,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1308,201612,20161205,tablet,0.0,0.0,Social,Americas,1.0
1309,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1310,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1311,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1312,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1313,201612,20161205,mobile,0.0,0.0,Organic Search,Americas,0.0
1314,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1315,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1316,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1317,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1318,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1319,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1320,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1321,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1322,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1323,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1324,201612,20161205,tablet,0.0,0.0,Organic Search,Americas,0.0
1325,201612,20161205,desktop,0.0,0.0,Organic Search,Asia,1.0
1326,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1327,201612,20161205,desktop,0.0,0.0,Display,Americas,1.0
1328,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1329,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1330,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1331,201612,20161205,mobile,0.0,0.0,Organic Search,Asia,1.0
1332,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1333,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1334,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1335,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,0.0
1336,201612,20161205,tablet,0.0,0.0,Organic Search,Europe,0.0
1337,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1338,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1339,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1340,201612,20161205,desktop,0.0,0.0,Social,Africa,1.0
1341,201612,20161205,mobile,0.0,0.0,Social,Asia,1.0
1342,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1343,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1344,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1345,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1346,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1347,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,0.0
1348,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1349,201612,20161205,desktop,0.0,0.0,Display,Americas,1.0
1350,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1351,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1352,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1353,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1354,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,1.0
1355,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,1.0
1356,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1357,201612,20161205,mobile,0.0,0.0,Organic Search,Europe,1.0
1358,201612,20161205,desktop,45.37,1.0,Paid Search,Americas,0.0
1359,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,1.0
1360,201612,20161205,mobile,0.0,0.0,Organic Search,Oceania,1.0
1361,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1362,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1363,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1364,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1365,201612,20161205,desktop,0.0,0.0,Social,Africa,1.0
1366,201612,20161205,desktop,0.0,0.0,Social,Africa,1.0
1367,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1368,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1369,201612,20161205,desktop,190.98,1.0,Direct,Americas,0.0
1370,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1371,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1372,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1373,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1374,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1375,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1376,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1377,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1378,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1379,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1380,201612,20161205,desktop,18.99,1.0,Organic Search,Americas,0.0
1381,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1382,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1383,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1384,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1385,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1386,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1387,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,1.0
1388,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1389,201612,20161205,desktop,0.0,0.0,Paid Search,Americas,1.0
1390,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1391,201612,20161205,desktop,0.0,0.0,Paid Search,Americas,0.0
1392,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,1.0
1393,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1394,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1395,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1396,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1397,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1398,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1399,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1400,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1401,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1402,201612,20161205,desktop,0.0,0.0,Display,Americas,0.0
1403,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1404,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1405,201612,20161205,mobile,0.0,0.0,Direct,Asia,1.0
1406,201612,20161205,mobile,0.0,0.0,Paid Search,Americas,1.0
1407,201612,20161205,desktop,0.0,0.0,Paid Search,Americas,1.0
1408,201612,20161205,tablet,0.0,0.0,Organic Search,Americas,1.0
1409,201612,20161205,mobile,0.0,0.0,Referral,Asia,1.0
1410,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1411,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1412,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1413,201612,20161205,desktop,0.0,0.0,Paid Search,Americas,0.0
1414,201612,20161205,tablet,0.0,0.0,Organic Search,Europe,1.0
1415,201612,20161205,tablet,0.0,0.0,Organic Search,Europe,1.0
1416,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1417,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1418,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1419,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1420,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1421,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1422,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1423,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1424,201612,20161205,mobile,0.0,0.0,Referral,Americas,0.0
1425,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1426,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1427,201612,20161205,desktop,0.0,0.0,Direct,Americas,1.0
1428,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1429,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1430,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1431,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1432,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1433,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1434,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1435,201612,20161205,desktop,181.96,1.0,Organic Search,Americas,0.0
1436,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1437,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1438,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1439,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1440,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1441,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1442,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1443,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1444,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1445,201612,20161205,tablet,0.0,0.0,Social,Asia,1.0
1446,201612,20161205,desktop,0.0,0.0,Organic Search,Asia,0.0
1447,201612,20161205,desktop,24.98,1.0,Organic Search,Americas,0.0
1448,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1449,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1450,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1451,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1452,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1453,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1454,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1455,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1456,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1457,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1458,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,0.0
1459,201612,20161205,mobile,0.0,0.0,Paid Search,Americas,1.0
1460,201612,20161205,mobile,0.0,0.0,Organic Search,Europe,1.0
1461,201612,20161205,desktop,0.0,0.0,Direct,Europe,1.0
1462,201612,20161205,desktop,0.0,0.0,Direct,Europe,1.0
1463,201612,20161205,mobile,0.0,0.0,Paid Search,Americas,1.0
1464,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1465,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,1.0
1466,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1467,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1468,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1469,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,0.0
1470,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1471,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1472,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1473,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1474,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1475,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1476,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1477,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1478,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1479,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1480,201612,20161205,desktop,0.0,0.0,Paid Search,Americas,0.0
1481,201612,20161205,desktop,0.0,0.0,Paid Search,Americas,1.0
1482,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1483,201612,20161205,desktop,0.0,0.0,Direct,Europe,1.0
1484,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1485,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1486,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1487,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1488,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1489,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1490,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1491,201612,20161205,mobile,0.0,0.0,Paid Search,Americas,0.0
1492,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1493,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1494,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1495,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1496,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1497,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1498,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1499,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1500,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1501,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1502,201612,20161205,desktop,0.0,0.0,Display,Americas,0.0
1503,201612,20161205,desktop,0.0,0.0,Social,Asia,1.0
1504,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1505,201612,20161205,desktop,0.0,0.0,Social,Americas,1.0
1506,201612,20161205,desktop,0.0,0.0,Social,Europe,1.0
1507,201612,20161205,mobile,0.0,0.0,Social,Americas,1.0
1508,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1509,201612,20161205,mobile,0.0,0.0,Organic Search,Europe,1.0
1510,201612,20161205,desktop,0.0,0.0,Organic Search,Americas,1.0
1511,201612,20161205,desktop,0.0,0.0,Organic Search,Europe,1.0
1512,201612,20161205,desktop,0.0,0.0,Referral,Americas,1.0
